univ_id,univ_name,major_name,year,priority,real_apply,score,지원 결과,최초합격 커트라인,최종 커트라인,이월 전 정원,수시 이월 정원,실제 지원자 수,추가 합격자 수
3,고려대학교,자유전공학부,2019,0.0,False,672.3714286000002,최초합격,666.11,658.87,11.0,1.0,37.0,5.0
3,고려대학교,자유전공학부,2019,0.0,False,666.0142857000002,추가합격,666.11,658.87,11.0,1.0,37.0,5.0
3,고려대학교,자유전공학부,2019,0.0,False,679.9714286000002,최초합격,666.11,658.87,11.0,1.0,37.0,5.0
3,고려대학교,자유전공학부,2019,0.0,False,679.5142857000002,최초합격,666.11,658.87,11.0,1.0,37.0,5.0
3,고려대학교,자유전공학부,2019,0.0,False,679.4571429,최초합격,666.11,658.87,11.0,1.0,37.0,5.0
3,고려대학교,자유전공학부,2019,0.0,False,670.9714286000002,최초합격,666.11,658.87,11.0,1.0,37.0,5.0
3,고려대학교,자유전공학부,2019,0.0,False,663.6428571,추가합격,666.11,658.87,11.0,1.0,37.0,5.0
3,고려대학교,자유전공학부,2019,0.0,False,673.8571429,최초합격,666.11,658.87,11.0,1.0,37.0,5.0
3,고려대학교,자유전공학부,2019,0.0,False,682.8714286000002,최초합격,666.11,658.87,11.0,1.0,37.0,5.0
3,고려대학교,자유전공학부,2019,0.0,False,683.0285713999998,최초합격,666.11,658.87,11.0,1.0,37.0,5.0
3,고려대학교,자유전공학부,2019,0.0,False,665.6571428999998,추가합격,666.11,658.87,11.0,1.0,37.0,5.0
3,고려대학교,자유전공학부,2019,0.0,False,690.2285714,최초합격,666.11,658.87,11.0,1.0,37.0,5.0
3,고려대학교,자유전공학부,2019,0.0,True,672.5714286,최초합격,666.11,658.87,11.0,1.0,37.0,5.0
3,고려대학교,자유전공학부,2019,0.0,False,672.3571429,최초합격,666.11,658.87,11.0,1.0,37.0,5.0
3,고려대학교,자유전공학부,2019,0.0,False,683.0285713999998,최초합격,666.11,658.87,11.0,1.0,37.0,5.0
3,고려대학교,자유전공학부,2019,0.0,False,682.7714286,최초합격,666.11,658.87,11.0,1.0,37.0,5.0
3,고려대학교,자유전공학부,2019,0.0,False,661.0142857000002,추가합격,666.11,658.87,11.0,1.0,37.0,5.0
3,고려대학교,자유전공학부,2019,0.0,False,671.3714286000002,최초합격,666.11,658.87,11.0,1.0,37.0,5.0
3,고려대학교,자유전공학부,2019,0.0,False,676.7285714,최초합격,666.11,658.87,11.0,1.0,37.0,5.0
3,고려대학교,자유전공학부,2019,0.0,False,676.2714286,최초합격,666.11,658.87,11.0,1.0,37.0,5.0
3,고려대학교,자유전공학부,2019,0.0,False,677.9857142999998,최초합격,666.11,658.87,11.0,1.0,37.0,5.0
3,고려대학교,자유전공학부,2019,0.0,False,669.5285713999998,최초합격,666.11,658.87,11.0,1.0,37.0,5.0
3,고려대학교,자유전공학부,2019,0.0,False,674.5428571,최초합격,666.11,658.87,11.0,1.0,37.0,5.0
3,고려대학교,자유전공학부,2019,0.0,False,660.5714286,추가합격,666.11,658.87,11.0,1.0,37.0,5.0
3,고려대학교,자유전공학부,2019,0.0,False,684.1285713999998,최초합격,666.11,658.87,11.0,1.0,37.0,5.0
3,고려대학교,자유전공학부,2019,0.0,False,678.8285714,최초합격,666.11,658.87,11.0,1.0,37.0,5.0
3,고려대학교,자유전공학부,2019,0.0,False,655.2428571,불합격,666.11,658.87,11.0,1.0,37.0,5.0
3,고려대학교,자유전공학부,2019,0.0,False,669.5,최초합격,666.11,658.87,11.0,1.0,37.0,5.0
3,고려대학교,자유전공학부,2019,0.0,False,677.0428571,최초합격,666.11,658.87,11.0,1.0,37.0,5.0
3,고려대학교,자유전공학부,2019,0.0,False,670.5857143,최초합격,666.11,658.87,11.0,1.0,37.0,5.0
3,고려대학교,자유전공학부,2019,0.0,False,679.5857143,최초합격,666.11,658.87,11.0,1.0,37.0,5.0
3,고려대학교,자유전공학부,2019,0.0,False,631.1,불합격,666.11,658.87,11.0,1.0,37.0,5.0
3,고려대학교,자유전공학부,2019,0.0,False,673.4142857,최초합격,666.11,658.87,11.0,1.0,37.0,5.0
3,고려대학교,자유전공학부,2019,0.0,True,687.0428571,최초합격,666.11,658.87,11.0,1.0,37.0,5.0
3,고려대학교,자유전공학부,2019,0.0,False,662.5142857000002,추가합격,666.11,658.87,11.0,1.0,37.0,5.0
3,고려대학교,자유전공학부,2019,0.0,False,687.0857143,최초합격,666.11,658.87,11.0,1.0,37.0,5.0
3,고려대학교,자유전공학부,2019,0.0,False,678.4,최초합격,666.11,658.87,11.0,1.0,37.0,5.0
3,고려대학교,자유전공학부,2019,0.0,False,670.4,최초합격,666.11,658.87,11.0,1.0,37.0,5.0
3,고려대학교,자유전공학부,2019,0.0,False,677.1142857000001,최초합격,666.11,658.87,11.0,1.0,37.0,5.0
3,고려대학교,자유전공학부,2019,0.0,False,653.8285714,불합격,666.11,658.87,11.0,1.0,37.0,5.0
3,고려대학교,자유전공학부,2019,2.0,True,683.8428571000002,최초합격,666.11,658.87,11.0,1.0,37.0,5.0
3,고려대학교,자유전공학부,2019,0.0,False,675.9571429,최초합격,666.11,658.87,11.0,1.0,37.0,5.0
3,고려대학교,자유전공학부,2019,0.0,False,672.7571429,최초합격,666.11,658.87,11.0,1.0,37.0,5.0
3,고려대학교,자유전공학부,2019,0.0,False,677.3714286000002,최초합격,666.11,658.87,11.0,1.0,37.0,5.0
3,고려대학교,자유전공학부,2019,0.0,False,646.3142857,불합격,666.11,658.87,11.0,1.0,37.0,5.0
3,고려대학교,자유전공학부,2019,0.0,False,657.9428571000002,불합격,666.11,658.87,11.0,1.0,37.0,5.0
3,고려대학교,자유전공학부,2019,0.0,False,636.4142857,불합격,666.11,658.87,11.0,1.0,37.0,5.0
3,고려대학교,자유전공학부,2019,0.0,False,674.5857143,최초합격,666.11,658.87,11.0,1.0,37.0,5.0
3,고려대학교,자유전공학부,2019,0.0,False,675.5714286,최초합격,666.11,658.87,11.0,1.0,37.0,5.0
3,고려대학교,자유전공학부,2019,0.0,False,684.1571428999998,최초합격,666.11,658.87,11.0,1.0,37.0,5.0
3,고려대학교,자유전공학부,2019,0.0,True,660.4428571000002,추가합격,666.11,658.87,11.0,1.0,37.0,5.0
3,고려대학교,자유전공학부,2019,0.0,True,670.7285714,최초합격,666.11,658.87,11.0,1.0,37.0,5.0
3,고려대학교,자유전공학부,2019,2.0,True,672.1142857000001,최초합격,666.11,658.87,11.0,1.0,37.0,5.0
3,고려대학교,자유전공학부,2019,0.0,False,609.4571429,불합격,666.11,658.87,11.0,1.0,37.0,5.0
3,고려대학교,자유전공학부,2019,0.0,False,670.0142857000002,최초합격,666.11,658.87,11.0,1.0,37.0,5.0
3,고려대학교,자유전공학부,2019,0.0,False,682.3714286000002,최초합격,666.11,658.87,11.0,1.0,37.0,5.0
3,고려대학교,자유전공학부,2019,0.0,False,674.4428571000002,최초합격,666.11,658.87,11.0,1.0,37.0,5.0
3,고려대학교,자유전공학부,2019,0.0,False,680.6857143,최초합격,666.11,658.87,11.0,1.0,37.0,5.0
3,고려대학교,자유전공학부,2019,0.0,False,670.9,최초합격,666.11,658.87,11.0,1.0,37.0,5.0
3,고려대학교,자유전공학부,2019,0.0,False,678.7714286,최초합격,666.11,658.87,11.0,1.0,37.0,5.0
3,고려대학교,자유전공학부,2019,0.0,False,678.4319727999998,최초합격,666.11,658.87,11.0,1.0,37.0,5.0
3,고려대학교,자유전공학부,2019,1.0,True,677.7428571,최초합격,666.11,658.87,11.0,1.0,37.0,5.0
3,고려대학교,자유전공학부,2019,0.0,False,673.0428571,최초합격,666.11,658.87,11.0,1.0,37.0,5.0
3,고려대학교,자유전공학부,2019,0.0,False,683.6571428999998,최초합격,666.11,658.87,11.0,1.0,37.0,5.0
3,고려대학교,자유전공학부,2019,0.0,False,663.6,추가합격,666.11,658.87,11.0,1.0,37.0,5.0
3,고려대학교,자유전공학부,2019,0.0,False,682.0285713999998,최초합격,666.11,658.87,11.0,1.0,37.0,5.0
3,고려대학교,자유전공학부,2019,0.0,False,681.5571428999998,최초합격,666.11,658.87,11.0,1.0,37.0,5.0
3,고려대학교,자유전공학부,2019,0.0,False,625.8857142999999,불합격,666.11,658.87,11.0,1.0,37.0,5.0
3,고려대학교,자유전공학부,2019,0.0,False,665.9571429,추가합격,666.11,658.87,11.0,1.0,37.0,5.0
3,고려대학교,자유전공학부,2019,0.0,False,692.3,최초합격,666.11,658.87,11.0,1.0,37.0,5.0
3,고려대학교,자유전공학부,2019,0.0,False,689.1142857000001,최초합격,666.11,658.87,11.0,1.0,37.0,5.0
3,고려대학교,자유전공학부,2019,0.0,False,676.9571429,최초합격,666.11,658.87,11.0,1.0,37.0,5.0
3,고려대학교,자유전공학부,2019,0.0,False,689.5142857000002,최초합격,666.11,658.87,11.0,1.0,37.0,5.0
3,고려대학교,자유전공학부,2019,0.0,False,675.7,최초합격,666.11,658.87,11.0,1.0,37.0,5.0
3,고려대학교,자유전공학부,2019,0.0,False,660.6285713999998,추가합격,666.11,658.87,11.0,1.0,37.0,5.0
3,고려대학교,자유전공학부,2019,0.0,False,674.4428571000002,최초합격,666.11,658.87,11.0,1.0,37.0,5.0
3,고려대학교,자유전공학부,2019,0.0,False,678.4571429,최초합격,666.11,658.87,11.0,1.0,37.0,5.0
3,고려대학교,자유전공학부,2019,1.0,True,687.3857142999999,최초합격,666.11,658.87,11.0,1.0,37.0,5.0
3,고려대학교,자유전공학부,2019,0.0,False,663.1,추가합격,666.11,658.87,11.0,1.0,37.0,5.0
3,고려대학교,자유전공학부,2019,0.0,False,652.0571428999998,불합격,666.11,658.87,11.0,1.0,37.0,5.0
3,고려대학교,자유전공학부,2019,0.0,False,658.0142857000002,불합격,666.11,658.87,11.0,1.0,37.0,5.0
3,고려대학교,자유전공학부,2019,0.0,False,695.5285713999998,최초합격,666.11,658.87,11.0,1.0,37.0,5.0
3,고려대학교,자유전공학부,2019,0.0,False,676.2714286,최초합격,666.11,658.87,11.0,1.0,37.0,5.0
3,고려대학교,자유전공학부,2019,0.0,False,679.6571428999998,최초합격,666.11,658.87,11.0,1.0,37.0,5.0
3,고려대학교,자유전공학부,2019,0.0,False,669.5857143,최초합격,666.11,658.87,11.0,1.0,37.0,5.0
3,고려대학교,자유전공학부,2019,0.0,False,680.8,최초합격,666.11,658.87,11.0,1.0,37.0,5.0
3,고려대학교,자유전공학부,2019,0.0,True,662.6857143,추가합격,666.11,658.87,11.0,1.0,37.0,5.0
3,고려대학교,자유전공학부,2019,0.0,True,681.0571428999998,최초합격,666.11,658.87,11.0,1.0,37.0,5.0
3,고려대학교,자유전공학부,2019,0.0,False,689.7714286,최초합격,666.11,658.87,11.0,1.0,37.0,5.0
3,고려대학교,자유전공학부,2019,0.0,False,679.5142857000002,최초합격,666.11,658.87,11.0,1.0,37.0,5.0
3,고려대학교,자유전공학부,2019,0.0,False,649.2,불합격,666.11,658.87,11.0,1.0,37.0,5.0
3,고려대학교,자유전공학부,2019,0.0,True,679.1857143,최초합격,666.11,658.87,11.0,1.0,37.0,5.0
3,고려대학교,자유전공학부,2019,0.0,False,684.2714286,최초합격,666.11,658.87,11.0,1.0,37.0,5.0
3,고려대학교,자유전공학부,2019,0.0,False,675.4285714,최초합격,666.11,658.87,11.0,1.0,37.0,5.0
3,고려대학교,자유전공학부,2019,0.0,False,678.4571429,최초합격,666.11,658.87,11.0,1.0,37.0,5.0
3,고려대학교,자유전공학부,2019,0.0,False,672.3142857,최초합격,666.11,658.87,11.0,1.0,37.0,5.0
3,고려대학교,자유전공학부,2019,0.0,False,613.8857142999999,불합격,666.11,658.87,11.0,1.0,37.0,5.0
3,고려대학교,자유전공학부,2019,2.0,True,690.2285714,최초합격,666.11,658.87,11.0,1.0,37.0,5.0
3,고려대학교,자유전공학부,2019,0.0,False,670.8714286000002,최초합격,666.11,658.87,11.0,1.0,37.0,5.0
3,고려대학교,자유전공학부,2019,0.0,False,668.8,최초합격,666.11,658.87,11.0,1.0,37.0,5.0
3,고려대학교,자유전공학부,2019,0.0,False,689.5,최초합격,666.11,658.87,11.0,1.0,37.0,5.0
3,고려대학교,자유전공학부,2019,0.0,False,665.6142857000001,추가합격,666.11,658.87,11.0,1.0,37.0,5.0
3,고려대학교,자유전공학부,2019,0.0,False,685.6,최초합격,666.11,658.87,11.0,1.0,37.0,5.0
3,고려대학교,자유전공학부,2019,0.0,False,688.3857142999999,최초합격,666.11,658.87,11.0,1.0,37.0,5.0
3,고려대학교,자유전공학부,2019,0.0,False,685.6571428999998,최초합격,666.11,658.87,11.0,1.0,37.0,5.0
3,고려대학교,자유전공학부,2019,0.0,False,678.3,최초합격,666.11,658.87,11.0,1.0,37.0,5.0
3,고려대학교,자유전공학부,2019,0.0,False,671.3714286000002,최초합격,666.11,658.87,11.0,1.0,37.0,5.0
3,고려대학교,자유전공학부,2019,0.0,False,682.4714286000002,최초합격,666.11,658.87,11.0,1.0,37.0,5.0
3,고려대학교,자유전공학부,2019,0.0,False,698.7,최초합격,666.11,658.87,11.0,1.0,37.0,5.0
3,고려대학교,자유전공학부,2019,0.0,False,686.6428571,최초합격,666.11,658.87,11.0,1.0,37.0,5.0
3,고려대학교,자유전공학부,2019,0.0,False,682.4,최초합격,666.11,658.87,11.0,1.0,37.0,5.0
3,고려대학교,자유전공학부,2019,0.0,False,679.4428571000002,최초합격,666.11,658.87,11.0,1.0,37.0,5.0
3,고려대학교,자유전공학부,2019,0.0,False,680.2714286,최초합격,666.11,658.87,11.0,1.0,37.0,5.0
3,고려대학교,자유전공학부,2019,0.0,False,676.9857142999998,최초합격,666.11,658.87,11.0,1.0,37.0,5.0
3,고려대학교,자유전공학부,2019,0.0,False,595.5714286,불합격,666.11,658.87,11.0,1.0,37.0,5.0
3,고려대학교,자유전공학부,2019,0.0,False,668.0857143,최초합격,666.11,658.87,11.0,1.0,37.0,5.0
3,고려대학교,자유전공학부,2019,0.0,False,681.2428571,최초합격,666.11,658.87,11.0,1.0,37.0,5.0
3,고려대학교,자유전공학부,2019,0.0,False,682.2857142999999,최초합격,666.11,658.87,11.0,1.0,37.0,5.0
3,고려대학교,자유전공학부,2019,0.0,False,673.5142857000002,최초합격,666.11,658.87,11.0,1.0,37.0,5.0
3,고려대학교,자유전공학부,2019,0.0,False,673.1571428999998,최초합격,666.11,658.87,11.0,1.0,37.0,5.0
3,고려대학교,자유전공학부,2019,0.0,False,679.8,최초합격,666.11,658.87,11.0,1.0,37.0,5.0
3,고려대학교,자유전공학부,2019,0.0,False,673.0428571,최초합격,666.11,658.87,11.0,1.0,37.0,5.0
3,고려대학교,자유전공학부,2019,0.0,True,682.0285713999998,최초합격,666.11,658.87,11.0,1.0,37.0,5.0
3,고려대학교,자유전공학부,2019,0.0,False,674.1613757,최초합격,666.11,658.87,11.0,1.0,37.0,5.0
3,고려대학교,자유전공학부,2019,0.0,False,656.5,불합격,666.11,658.87,11.0,1.0,37.0,5.0
3,고려대학교,자유전공학부,2019,0.0,False,676.7,최초합격,666.11,658.87,11.0,1.0,37.0,5.0
3,고려대학교,자유전공학부,2019,0.0,False,679.4571429,최초합격,666.11,658.87,11.0,1.0,37.0,5.0
3,고려대학교,자유전공학부,2019,0.0,True,686.1714286,최초합격,666.11,658.87,11.0,1.0,37.0,5.0
3,고려대학교,자유전공학부,2019,0.0,False,677.8,최초합격,666.11,658.87,11.0,1.0,37.0,5.0
3,고려대학교,자유전공학부,2019,0.0,False,683.3428571000002,최초합격,666.11,658.87,11.0,1.0,37.0,5.0
3,고려대학교,자유전공학부,2019,0.0,False,649.7428571,불합격,666.11,658.87,11.0,1.0,37.0,5.0
3,고려대학교,자유전공학부,2019,0.0,False,662.9428571000002,추가합격,666.11,658.87,11.0,1.0,37.0,5.0
3,고려대학교,자유전공학부,2019,0.0,True,677.3142857,최초합격,666.11,658.87,11.0,1.0,37.0,5.0
3,고려대학교,자유전공학부,2019,0.0,False,666.6571428999998,최초합격,666.11,658.87,11.0,1.0,37.0,5.0
3,고려대학교,자유전공학부,2019,0.0,False,658.0714286,불합격,666.11,658.87,11.0,1.0,37.0,5.0
3,고려대학교,지구환경과학과,2019,0.0,False,641.96875,불합격,657.05,652.17,4.0,6.0,47.0,8.0
3,고려대학교,지구환경과학과,2019,0.0,True,652.203125,추가합격,657.05,652.17,4.0,6.0,47.0,8.0
3,고려대학교,지구환경과학과,2019,0.0,False,661.78125,최초합격,657.05,652.17,4.0,6.0,47.0,8.0
3,고려대학교,지구환경과학과,2019,0.0,True,651.3125,불합격,657.05,652.17,4.0,6.0,47.0,8.0
3,고려대학교,지구환경과학과,2019,0.0,False,641.09375,불합격,657.05,652.17,4.0,6.0,47.0,8.0
3,고려대학교,지구환경과학과,2019,0.0,False,651.484375,불합격,657.05,652.17,4.0,6.0,47.0,8.0
3,고려대학교,지구환경과학과,2019,0.0,False,655.2734375,추가합격,657.05,652.17,4.0,6.0,47.0,8.0
3,고려대학교,지구환경과학과,2019,0.0,False,627.78125,불합격,657.05,652.17,4.0,6.0,47.0,8.0
3,고려대학교,지구환경과학과,2019,0.0,False,623.40625,불합격,657.05,652.17,4.0,6.0,47.0,8.0
3,고려대학교,지구환경과학과,2019,0.0,False,641.484375,불합격,657.05,652.17,4.0,6.0,47.0,8.0
3,고려대학교,지구환경과학과,2019,0.0,False,647.28125,불합격,657.05,652.17,4.0,6.0,47.0,8.0
3,고려대학교,지구환경과학과,2019,0.0,False,649.90625,불합격,657.05,652.17,4.0,6.0,47.0,8.0
3,고려대학교,지구환경과학과,2019,0.0,False,679.890625,최초합격,657.05,652.17,4.0,6.0,47.0,8.0
3,고려대학교,지구환경과학과,2019,0.0,False,636.1875,불합격,657.05,652.17,4.0,6.0,47.0,8.0
3,고려대학교,지구환경과학과,2019,0.0,False,637.4557292000002,불합격,657.05,652.17,4.0,6.0,47.0,8.0
3,고려대학교,지구환경과학과,2019,0.0,False,664.125,최초합격,657.05,652.17,4.0,6.0,47.0,8.0
3,고려대학교,지구환경과학과,2019,0.0,False,643.0677082999998,불합격,657.05,652.17,4.0,6.0,47.0,8.0
3,고려대학교,지구환경과학과,2019,0.0,False,654.265625,추가합격,657.05,652.17,4.0,6.0,47.0,8.0
3,고려대학교,지구환경과학과,2019,3.0,True,644.640625,불합격,657.05,652.17,4.0,6.0,47.0,8.0
3,고려대학교,지구환경과학과,2019,0.0,False,649.46875,불합격,657.05,652.17,4.0,6.0,47.0,8.0
3,고려대학교,지구환경과학과,2019,0.0,True,656.78125,추가합격,657.05,652.17,4.0,6.0,47.0,8.0
3,고려대학교,지구환경과학과,2019,0.0,False,657.875,최초합격,657.05,652.17,4.0,6.0,47.0,8.0
3,고려대학교,지구환경과학과,2019,0.0,False,652.171875,추가합격,657.05,652.17,4.0,6.0,47.0,8.0
3,고려대학교,지구환경과학과,2019,0.0,False,647.65625,불합격,657.05,652.17,4.0,6.0,47.0,8.0
3,고려대학교,지구환경과학과,2019,0.0,False,649.859375,불합격,657.05,652.17,4.0,6.0,47.0,8.0
3,고려대학교,지구환경과학과,2019,0.0,False,634.421875,불합격,657.05,652.17,4.0,6.0,47.0,8.0
3,고려대학교,지구환경과학과,2019,0.0,False,633.890625,불합격,657.05,652.17,4.0,6.0,47.0,8.0
3,고려대학교,지구환경과학과,2019,0.0,False,645.1848957999998,불합격,657.05,652.17,4.0,6.0,47.0,8.0
3,고려대학교,지구환경과학과,2019,0.0,True,654.015625,추가합격,657.05,652.17,4.0,6.0,47.0,8.0
3,고려대학교,지구환경과학과,2019,0.0,False,659.9609375,최초합격,657.05,652.17,4.0,6.0,47.0,8.0
3,고려대학교,지구환경과학과,2019,0.0,False,653.515625,추가합격,657.05,652.17,4.0,6.0,47.0,8.0
3,고려대학교,지구환경과학과,2019,0.0,True,653.9375,추가합격,657.05,652.17,4.0,6.0,47.0,8.0
3,고려대학교,지구환경과학과,2019,0.0,False,650.859375,불합격,657.05,652.17,4.0,6.0,47.0,8.0
3,고려대학교,지구환경과학과,2019,0.0,False,659.546875,최초합격,657.05,652.17,4.0,6.0,47.0,8.0
3,고려대학교,지구환경과학과,2019,0.0,True,637.8125,불합격,657.05,652.17,4.0,6.0,47.0,8.0
3,고려대학교,지구환경과학과,2019,0.0,True,659.5,최초합격,657.05,652.17,4.0,6.0,47.0,8.0
3,고려대학교,지구환경과학과,2019,0.0,False,660.328125,최초합격,657.05,652.17,4.0,6.0,47.0,8.0
3,고려대학교,지구환경과학과,2019,0.0,False,644.0,불합격,657.05,652.17,4.0,6.0,47.0,8.0
3,고려대학교,지구환경과학과,2019,0.0,False,608.84375,불합격,657.05,652.17,4.0,6.0,47.0,8.0
3,고려대학교,지구환경과학과,2019,0.0,False,615.40625,불합격,657.05,652.17,4.0,6.0,47.0,8.0
3,고려대학교,지구환경과학과,2019,0.0,False,656.8125,추가합격,657.05,652.17,4.0,6.0,47.0,8.0
3,고려대학교,지구환경과학과,2019,0.0,False,646.390625,불합격,657.05,652.17,4.0,6.0,47.0,8.0
3,고려대학교,지구환경과학과,2019,0.0,False,640.34375,불합격,657.05,652.17,4.0,6.0,47.0,8.0
3,고려대학교,지구환경과학과,2019,0.0,False,650.515625,불합격,657.05,652.17,4.0,6.0,47.0,8.0
3,고려대학교,지구환경과학과,2019,0.0,False,651.53125,불합격,657.05,652.17,4.0,6.0,47.0,8.0
3,고려대학교,지구환경과학과,2019,0.0,False,653.8125,추가합격,657.05,652.17,4.0,6.0,47.0,8.0
3,고려대학교,지구환경과학과,2019,0.0,False,661.5,최초합격,657.05,652.17,4.0,6.0,47.0,8.0
3,고려대학교,지구환경과학과,2019,0.0,False,660.328125,최초합격,657.05,652.17,4.0,6.0,47.0,8.0
3,고려대학교,지구환경과학과,2019,0.0,False,656.046875,추가합격,657.05,652.17,4.0,6.0,47.0,8.0
3,고려대학교,지구환경과학과,2019,0.0,False,636.1875,불합격,657.05,652.17,4.0,6.0,47.0,8.0
3,고려대학교,지구환경과학과,2019,0.0,False,657.125,최초합격,657.05,652.17,4.0,6.0,47.0,8.0
3,고려대학교,지구환경과학과,2019,0.0,False,660.078125,최초합격,657.05,652.17,4.0,6.0,47.0,8.0
3,고려대학교,지구환경과학과,2019,0.0,True,657.390625,최초합격,657.05,652.17,4.0,6.0,47.0,8.0
3,고려대학교,지구환경과학과,2019,0.0,False,652.015625,불합격,657.05,652.17,4.0,6.0,47.0,8.0
3,고려대학교,지구환경과학과,2019,0.0,True,658.515625,최초합격,657.05,652.17,4.0,6.0,47.0,8.0
3,고려대학교,지구환경과학과,2019,0.0,False,617.703125,불합격,657.05,652.17,4.0,6.0,47.0,8.0
3,고려대학교,지구환경과학과,2019,0.0,False,652.125,불합격,657.05,652.17,4.0,6.0,47.0,8.0
3,고려대학교,지구환경과학과,2019,0.0,False,661.296875,최초합격,657.05,652.17,4.0,6.0,47.0,8.0
3,고려대학교,지구환경과학과,2019,1.0,True,642.625,불합격,657.05,652.17,4.0,6.0,47.0,8.0
3,고려대학교,지구환경과학과,2019,0.0,False,655.171875,추가합격,657.05,652.17,4.0,6.0,47.0,8.0
3,고려대학교,지구환경과학과,2019,0.0,False,553.09375,불합격,657.05,652.17,4.0,6.0,47.0,8.0
3,고려대학교,지구환경과학과,2019,0.0,False,652.9375,추가합격,657.05,652.17,4.0,6.0,47.0,8.0
3,고려대학교,지구환경과학과,2019,0.0,False,647.0859375,불합격,657.05,652.17,4.0,6.0,47.0,8.0
3,고려대학교,지구환경과학과,2019,0.0,False,652.046875,불합격,657.05,652.17,4.0,6.0,47.0,8.0
3,고려대학교,지구환경과학과,2019,0.0,False,651.390625,불합격,657.05,652.17,4.0,6.0,47.0,8.0
3,고려대학교,지구환경과학과,2019,0.0,False,634.84375,불합격,657.05,652.17,4.0,6.0,47.0,8.0
3,고려대학교,지구환경과학과,2019,0.0,False,636.4375,불합격,657.05,652.17,4.0,6.0,47.0,8.0
3,고려대학교,지구환경과학과,2019,0.0,False,664.5625,최초합격,657.05,652.17,4.0,6.0,47.0,8.0
3,고려대학교,지구환경과학과,2019,0.0,False,662.953125,최초합격,657.05,652.17,4.0,6.0,47.0,8.0
3,고려대학교,지구환경과학과,2019,0.0,True,648.921875,불합격,657.05,652.17,4.0,6.0,47.0,8.0
3,고려대학교,지구환경과학과,2019,0.0,False,672.328125,최초합격,657.05,652.17,4.0,6.0,47.0,8.0
3,고려대학교,지구환경과학과,2019,0.0,False,655.515625,추가합격,657.05,652.17,4.0,6.0,47.0,8.0
3,고려대학교,지구환경과학과,2019,0.0,False,668.53125,최초합격,657.05,652.17,4.0,6.0,47.0,8.0
3,고려대학교,지구환경과학과,2019,0.0,False,659.2447917000002,최초합격,657.05,652.17,4.0,6.0,47.0,8.0
3,고려대학교,지구환경과학과,2019,0.0,False,652.015625,불합격,657.05,652.17,4.0,6.0,47.0,8.0
3,고려대학교,지구환경과학과,2019,0.0,False,656.140625,추가합격,657.05,652.17,4.0,6.0,47.0,8.0
3,고려대학교,지구환경과학과,2019,0.0,False,655.1875,추가합격,657.05,652.17,4.0,6.0,47.0,8.0
3,고려대학교,지구환경과학과,2019,0.0,True,655.1875,추가합격,657.05,652.17,4.0,6.0,47.0,8.0
3,고려대학교,지구환경과학과,2019,0.0,False,641.71875,불합격,657.05,652.17,4.0,6.0,47.0,8.0
3,고려대학교,지구환경과학과,2019,0.0,False,657.6875,최초합격,657.05,652.17,4.0,6.0,47.0,8.0
3,고려대학교,지구환경과학과,2019,0.0,True,654.015625,추가합격,657.05,652.17,4.0,6.0,47.0,8.0
3,고려대학교,지구환경과학과,2019,0.0,False,645.015625,불합격,657.05,652.17,4.0,6.0,47.0,8.0
3,고려대학교,지구환경과학과,2019,0.0,False,662.078125,최초합격,657.05,652.17,4.0,6.0,47.0,8.0
3,고려대학교,지구환경과학과,2019,0.0,False,654.671875,추가합격,657.05,652.17,4.0,6.0,47.0,8.0
3,고려대학교,지구환경과학과,2019,0.0,False,665.359375,최초합격,657.05,652.17,4.0,6.0,47.0,8.0
3,고려대학교,지구환경과학과,2019,0.0,False,625.0,불합격,657.05,652.17,4.0,6.0,47.0,8.0
3,고려대학교,지구환경과학과,2019,0.0,False,652.546875,추가합격,657.05,652.17,4.0,6.0,47.0,8.0
3,고려대학교,지구환경과학과,2019,0.0,False,631.96875,불합격,657.05,652.17,4.0,6.0,47.0,8.0
3,고려대학교,지구환경과학과,2019,0.0,False,656.96875,추가합격,657.05,652.17,4.0,6.0,47.0,8.0
3,고려대학교,지구환경과학과,2019,0.0,False,617.234375,불합격,657.05,652.17,4.0,6.0,47.0,8.0
3,고려대학교,지구환경과학과,2019,0.0,True,653.109375,추가합격,657.05,652.17,4.0,6.0,47.0,8.0
3,고려대학교,지구환경과학과,2019,0.0,False,651.734375,불합격,657.05,652.17,4.0,6.0,47.0,8.0
3,고려대학교,지구환경과학과,2019,0.0,False,654.40625,추가합격,657.05,652.17,4.0,6.0,47.0,8.0
3,고려대학교,지구환경과학과,2019,0.0,False,658.5052082999998,최초합격,657.05,652.17,4.0,6.0,47.0,8.0
3,고려대학교,지구환경과학과,2019,0.0,False,661.34375,최초합격,657.05,652.17,4.0,6.0,47.0,8.0
3,고려대학교,지구환경과학과,2019,0.0,False,657.046875,추가합격,657.05,652.17,4.0,6.0,47.0,8.0
3,고려대학교,지구환경과학과,2019,0.0,False,647.4375,불합격,657.05,652.17,4.0,6.0,47.0,8.0
3,고려대학교,지구환경과학과,2019,0.0,False,627.2552082999998,불합격,657.05,652.17,4.0,6.0,47.0,8.0
3,고려대학교,지구환경과학과,2019,0.0,False,653.734375,추가합격,657.05,652.17,4.0,6.0,47.0,8.0
3,고려대학교,지구환경과학과,2019,0.0,False,642.171875,불합격,657.05,652.17,4.0,6.0,47.0,8.0
