univ_id,univ_name,major_id,major_name,year,priority,real_apply,score,지원 결과,최초합격 커트라인,최종 커트라인,이월 전 정원,수시 이월 정원,실제 지원자 수,추가 합격자 수
2,연세대학교,3195,간호학과(자연),2019,0.0,False,687.45,불합격,690.43,690.05,16.0,2.0,59.0,5.0
2,연세대학교,3195,간호학과(자연),2019,0.0,False,693.5055556,최초합격,690.43,690.05,16.0,2.0,59.0,5.0
2,연세대학교,3195,간호학과(자연),2019,0.0,False,698.7166667,최초합격,690.43,690.05,16.0,2.0,59.0,5.0
2,연세대학교,3195,간호학과(자연),2019,0.0,False,690.5777778,최초합격,690.43,690.05,16.0,2.0,59.0,5.0
2,연세대학교,3195,간호학과(자연),2019,0.0,False,684.7222222,불합격,690.43,690.05,16.0,2.0,59.0,5.0
2,연세대학교,3195,간호학과(자연),2019,0.0,False,701.1611111000003,최초합격,690.43,690.05,16.0,2.0,59.0,5.0
2,연세대학교,3195,간호학과(자연),2019,0.0,False,690.1222222,추가합격,690.43,690.05,16.0,2.0,59.0,5.0
2,연세대학교,3195,간호학과(자연),2019,0.0,False,690.4333333,최초합격,690.43,690.05,16.0,2.0,59.0,5.0
2,연세대학교,3195,간호학과(자연),2019,0.0,False,701.9555556,최초합격,690.43,690.05,16.0,2.0,59.0,5.0
2,연세대학교,3195,간호학과(자연),2019,2.0,True,683.5111111,불합격,690.43,690.05,16.0,2.0,59.0,5.0
2,연세대학교,3195,간호학과(자연),2019,0.0,False,669.5333333,불합격,690.43,690.05,16.0,2.0,59.0,5.0
2,연세대학교,3195,간호학과(자연),2019,0.0,False,686.9611111,불합격,690.43,690.05,16.0,2.0,59.0,5.0
2,연세대학교,3195,간호학과(자연),2019,0.0,False,696.9444444000003,최초합격,690.43,690.05,16.0,2.0,59.0,5.0
2,연세대학교,3195,간호학과(자연),2019,0.0,False,677.0944444,불합격,690.43,690.05,16.0,2.0,59.0,5.0
2,연세대학교,3195,간호학과(자연),2019,0.0,False,690.1944444000003,추가합격,690.43,690.05,16.0,2.0,59.0,5.0
2,연세대학교,3195,간호학과(자연),2019,0.0,False,685.2833333,불합격,690.43,690.05,16.0,2.0,59.0,5.0
